1000,6497.41,20428
2000,10254.4,28836
3000,10731.8,32968
4000,13489.2,37980
5000,15199.7,51760
6000,16474.1,53652
7000,16754.5,60588
8000,16504.1,56748
9000,17039.5,57348
10000,18856.6,62368
11000,19522.2,63060
12000,21446.9,73604
13000,19610.7,79748
14000,19732.1,71584
15000,23115.1,73728
16000,23731.2,77076
17000,24851.5,80404
18000,25175.5,81524
19000,25274.4,82824
20000,25441.2,104028
21000,26991.3,80852
22000,28277,85136
23000,27913.2,108544
24000,29458.1,101736
25000,29647.7,86844
26000,29546.8,120580
27000,31577.6,87864
28000,32175.1,87844
29000,32713.3,125836
30000,31366,122768
31000,32871.5,119144
32000,33554.8,99248
33000,28459.4,112336
34000,32322,121628
35000,33811.2,131384
36000,35823.4,119844
37000,35856.1,117864
38000,35734.4,123036
39000,36247.2,124640
40000,36732.1,124876
41000,36465.8,116108
42000,38014.5,128020
43000,38365.5,120404
44000,37699.5,125660
45000,38774.2,128284
46000,18716.7,136932
47000,25899.7,110972
48000,31384.9,128536
49000,34768,121232
50000,37869.3,117460
51000,37239.8,126248
52000,39087.3,133156
53000,40393.3,168300
54000,41768.8,148712
55000,41969.6,131112
56000,42811.3,160628
57000,41187.7,134212
58000,43111.4,135004
59000,43985.8,129800
60000,43437.7,146956
61000,43263.2,133616
62000,45053.8,156956
63000,44437,150812
64000,44691.2,162552
65000,46697.1,163464
66000,47559.5,157684
67000,45205.1,138968
68000,47682.9,156164
69000,46188.8,156864
70000,47334.6,167164
71000,47568.1,168168
72000,46839.1,176304
73000,47822.8,169256
74000,41863.6,155008
75000,48957.4,153852
76000,48931.1,170280
77000,47903.7,166688
78000,48577.6,182104
79000,48855.9,158316
80000,50555.8,157592
81000,51742,163280
82000,50068.1,178020
83000,52147.7,169936
84000,51766.8,158600
85000,52719.9,170932
86000,51138.5,169832
87000,51047.5,167760
88000,54113.5,174572
89000,52345.1,179540
90000,53007.8,196868
91000,53133.8,177180
92000,52597.5,169796
93000,51557.4,175604
94000,50436.2,179700
95000,52873.5,165148
96000,53423.9,177952
97000,55210.6,176576
98000,55641,232536
99000,41874.5,164400
100000,53356.9,178236
101000,57281,181684
102000,57846.8,173696
103000,59190.6,176636
104000,58430.6,166100
105000,60369.7,178600
106000,61124,178808
107000,60491.9,177096
108000,60347.2,173980
109000,59712.8,175592
110000,61689.5,238980
111000,61099,176364
112000,61582,178740
113000,60613.5,251196
114000,63162.2,237324
115000,61905,177028
116000,63829.2,178116
117000,62347.1,181260
118000,63454.5,217672
119000,64636.1,228172
120000,62272.8,248156
121000,63815.6,175380
122000,62440.4,221204
123000,64453.7,176740
124000,64912.9,180496
125000,65918,239820
126000,64099,213936
127000,63604.1,229540
128000,64749.3,181472
129000,63517.9,219028
130000,68021.5,180548
131000,63641.5,177260
132000,65899,231124
133000,65054.7,177292
134000,66607.8,178188
135000,67873.9,238872
136000,68764.3,242220
137000,64206.9,178824
138000,66491.4,223788
139000,67194.9,240476
140000,65852.2,248740
141000,67760.4,179088
142000,67126.7,187660
143000,68297.2,229332
144000,66020.1,184468
145000,67408.9,224172
146000,66347.8,218768
147000,68638,243716
148000,68247.6,262132
149000,68163.6,180628
150000,64897.3,236764
151000,67466,238740
152000,68708.1,226040
153000,69033.4,237396
154000,69950.8,181320
155000,67102.5,236512
156000,68502.9,250176
157000,68026.1,246296
158000,69063,261384
159000,69016.9,236756
160000,67462,238720
161000,72568.9,245460
162000,70230.9,185008
163000,69365,246120
164000,68529.1,227864
165000,69358.2,224708
166000,68772.1,184088
167000,70989.6,228288
168000,70444.4,245912
169000,71206,251096
170000,72014.7,235508
171000,73359.2,231820
172000,71378.3,253376
173000,72144.2,262328
174000,71475.6,228196
175000,71689,234220
176000,71184.1,262152
177000,73009.2,277600
178000,71931.7,222524
179000,73856.3,183748
180000,73050.3,230668
181000,71980.4,182364
182000,74567.6,246020
183000,72004.9,270244
184000,73081,249672
185000,73684.9,239852
186000,73188.3,226760
187000,74683.4,252152
188000,73547.6,223040
189000,72718.1,180780
190000,73175.9,226796
191000,74374.4,238816
192000,72611.9,227444
193000,74307.1,243188
194000,76125.6,219800
195000,72160.1,217340
196000,72239.1,228264
197000,74386.9,185316
198000,74590.9,185720
199000,74084.4,243024
200000,77460.8,260564
201000,76097.2,211388
202000,77656.9,267800
203000,79942.9,281612
204000,79099.2,290440
205000,78596.5,256248
206000,80258.6,275256
207000,78027.9,278516
208000,79489.3,262432
209000,80110,269260
210000,81576.3,290156
211000,81337.6,277636
212000,78958,233576
213000,80973.5,235624
214000,80466.9,251200
215000,80017.5,249096
216000,78654,290416
217000,78081.7,237748
218000,78758.8,280808
219000,80740.9,233792
220000,80449,238856
221000,79890.4,245848
222000,78814.5,246624
223000,81363.2,269432
224000,79999.1,245748
225000,78233.5,227188
226000,80512.4,251032
227000,78909.5,251932
228000,78848.7,246360
229000,78864,273584
230000,82322.8,240820
231000,81636,292396
232000,80966.6,257528
233000,81791.5,242156
234000,80553.4,270992
235000,80460.4,273652
236000,80168.6,265728
237000,77645.5,240368
238000,80184,246456
239000,82104.6,257904
240000,80484.8,246196
241000,80128.6,269676
242000,82415.1,218528
243000,80809.3,260312
244000,83717.3,265440
245000,81232.7,259852
246000,80913.7,246956
247000,79320.9,246876
248000,82534.1,293468
249000,80630.2,288788
250000,80447.3,233372
251000,84606.4,253332
252000,82243.3,283352
253000,81447.5,247548
254000,80468.3,245252
255000,82555.2,255904
256000,83996.9,253948
257000,83655.2,264512
258000,81486.8,241636
259000,82798.1,183800
260000,80495.6,269968
261000,82979,274648
262000,82265.8,241304
263000,84038.6,243680
264000,81507.4,258996
265000,79746.7,246920
266000,83850.6,247932
267000,83444.1,281592
268000,81163,277764
269000,83883.7,261428
270000,80949.9,230144
271000,85208.2,291612
272000,82750.2,270940
273000,85263.8,314196
274000,83119.9,247212
275000,82399.5,267804
276000,83805.5,281608
277000,83360.7,224308
278000,82433.2,263068
