1395,9168
1396,14060
1397,3372
1398,1764
1399,7616
1400,6044
1401,13280
1402,14244
1403,5976
1404,16964
1405,11616
1406,6768
1407,7004
1408,7504
1409,9192
1410,6368
1411,13468
1412,11412
1413,8596
1414,15852
1415,13084
1416,9308
1417,12988
1418,11636
1419,11960
1420,3476
1421,5548
1422,14848
1423,3836
1424,7372
1425,8324
1426,8852
1427,1784
1428,9224
1429,4032
1430,7496
1431,9448
1432,2212
1433,5620
1434,9464
1435,8260
1436,6824
1437,8340
1438,8300
1439,8116
1440,6156
1441,5544
1442,3888
1443,6952
1444,9040
1445,7780
1446,6888
1447,6480
1448,8780
1449,8264
1450,11784
1451,5848
1452,3372
1453,4464
1454,6972
1455,8452
1456,14436
1457,13340
1458,8392
1459,6952
1460,7820
1461,3692
1462,8568
1463,12476
1464,8932
1465,2716
1466,12512
1467,8676
1468,8484
1469,9108
1470,8184
1471,16536
1472,6032
1473,8088
1474,3368
1475,1052
1476,1324
1477,7496
1478,7864
1479,3764
1480,5080
1481,3520
1482,7524
1483,16148
1484,8868
1485,6432
1486,16340
1487,14672
1488,12736
1489,3044
1490,3740
1491,3292
1492,8968
1493,3740
1494,6924
1495,4892
1496,7572
1497,9624
1498,13256
1499,3260
1500,14520
1501,16680
1502,3404
1503,13428
1504,7408
1505,8548
1506,20864
1507,8808
1508,12524
1509,4280
1510,19456
1511,4120
1512,14560
1513,2904
1514,7052
1515,5964
1516,9076
1517,11088
1518,17804
1519,4960
1520,8076
1521,2864
1522,8704
1523,16592
1524,3236
1525,6056
1526,7956
1527,8688
1528,2992
1529,8096
1530,3540
1531,7572
1532,7492
1533,11968
1534,8220
1535,16208
1536,6380
1537,8608
1538,7096
1539,15548
1540,7512
1541,5536
1542,2864
1543,16720
1544,5772
1545,8780
1546,8280
1547,8352
1548,2552
1549,20136
1550,17876
1551,2048
1552,16176
1553,6440
1554,9540
1555,5584
1556,9200
1557,8488
1558,8252
1559,13220
1560,8784
1561,9040
1562,7628
1563,5160
1564,7992
1565,6544
1566,12304
1567,16812
1568,18404
1569,7632
1570,15732
1571,12944
1572,7900
1573,15540
1574,13984
1575,9444
1576,3604
1577,14460
1578,3636
1579,3004
1580,8260
1581,11432
1582,28048
1583,3400
1584,3276
1585,2376
1586,6884
1587,6696
1588,13252
1589,12756
1590,4440
1591,14228
1592,15336
1593,8120
1594,4036
1595,18296
1596,5780
1597,4080
1598,7520
1599,8172
1600,7224
1601,7128
1602,6152
1603,16528
1604,7208
1605,14500
1606,20052
1607,16476
1608,15456
1609,9548
1610,13452
1611,17992
1612,14544
1613,8136
1614,3772
1615,8144
1616,2460
1617,8176
1618,2360
1619,10976
1620,14492
1621,8424
1622,9800
1623,9164
1624,10060
1625,15608
1626,5152
1627,7892
1628,10244
1629,9712
1630,9272
1631,8556
1632,11304
1633,7688
1634,6936
1635,8916
1636,9744
1637,9768
1638,6168
1639,7492
1640,9028
1641,4912
1642,11648
1643,8516
1644,6092
1645,3480
1646,9984
1647,8324
1648,12304
1649,10628
1650,2412
1651,9536
1652,8468
1653,4200
1654,14528
1655,3320
1656,16804
1657,7444
1658,17104
1659,6064
1660,6132
1661,8944
1662,6452
1663,16396
1664,12924
1665,7464
1666,13948
1667,9268
1668,14832
1669,8104
1670,16368
1671,9196
1672,4076
1673,14408
1674,7096
1675,12140
1676,2416
1677,16796
1678,5020
1679,9088
1680,16916
1681,13812
1682,8672
1683,15520
1684,7712
1685,19552
1686,8880
1687,16624
1688,14244
1689,12900
1690,9988
1691,2924
1692,1888
1693,3484
1694,10324
1695,13208
1696,7284
1697,8312
1698,11448
1699,2936
1700,13132
1701,17220
1702,12820
1703,2360
1704,13212
1705,15088
1706,16460
1707,5124
1708,1436
1709,7204
1710,6088
1711,14984
1712,9680
1713,12368
1714,16556
1715,12980
1716,7448
1717,7812
1718,13968
1719,8056
1720,14612
1721,8276
1722,16760
1723,3712
1724,7768
1725,9752
1726,3776
1727,12840
1728,4912
1729,8428
1730,11220
1731,10464
1732,11632
1733,9152
1734,1384
1735,16196
1736,8416
1737,15236
1738,17172
1739,5844
1740,7428
1741,6048
1742,7168
1743,4212
1744,16716
1745,15008
1746,11104
1747,6088
1748,6536
1749,16560
1750,16480
1751,1984
1752,8264
1753,7292
1754,3952
1755,8900
1756,16384
1757,7488
1758,3424
1759,3296
1760,8628
1761,7420
1762,13324
1763,7692
1764,15920
1765,13104
1766,14344
1767,11724
1768,14848
1769,8500
1770,5192
1771,8556
1772,8560
1773,16200
1774,14116
1775,15160
1776,9812
1777,3384
1778,16156
1779,13500
1780,2716
1781,8376
1782,3560
1783,13304
1784,6024
1785,6244
1786,9372
1787,3416
1788,10588
1789,7416
1790,17988
1791,12068
1792,10928
1793,5964
1794,11608
1795,7664
1796,9936
1797,6376
1798,7996
1799,2596
1800,19740
1801,8896
1802,13272
1803,7900
1804,16332
1805,5864
1806,7104
1807,12808
1808,13640
1809,8232
1810,8964
1811,6396
1812,12596
1813,7920
1814,8516
1815,8004
1816,8548
1817,3100
1818,13544
1819,6512
1820,7968
1821,5960
1822,8188
1823,8220
1824,11208
1825,7980
1826,7404
1827,8268
1828,4132
1829,8376
1830,14428
1831,6360
1832,14836
1833,8084
1834,7796
1835,9644
1836,6000
1837,8928
1838,6276
1839,14024
1840,13424
1841,15940
1842,7280
1843,8304
1844,12384
1845,8744
1846,17632
1847,14272
1848,3392
1849,12100
1850,13128
1851,13588
1852,8220
1853,16484
1854,8248
1855,12180
1856,12420
1857,8628
1858,5108
1859,8608
1860,16272
1861,13236
1862,10700
1863,8904
1864,17716
1865,14004
1866,17560
1867,9788
1868,16332
1869,22284
1870,11084
1871,9644
1872,14656
1873,6828
1874,6696
1875,10484
1876,7744
1877,9164
1878,15084
1879,23220
1880,12472
1881,14144
1882,25084
1883,11316
1884,5800
1885,15004
1886,6648
1887,3752
1888,13448
1889,1764
1890,5252
1891,6588
1892,7132
1893,30232
1894,4996
1895,28144
1896,16292
1897,3492
1898,7468
1899,8432
1900,5476
1901,5952
1902,1828
1903,13444
1904,8804
1905,9332
1906,8548
1907,10124
1908,9324
1909,9552
1910,3788
1911,5792
1912,16164
1913,12136
1914,11856
1915,16604
1916,1708
1917,3616
1918,7308
1919,8404
1920,15120
1921,6304
1922,14280
1923,5916
1924,8452
1925,10652
1926,8328
1927,5436
1928,15752
1929,18620
1930,8264
1931,7784
1932,19116
1933,10700
1934,8912
1935,3572
1936,3292
1937,2716
1938,17160
1939,12280
1940,16340
1941,14720
1942,10704
1943,8944
1944,18544
1945,3516
1946,3576
1947,8932
1948,5984
1949,3188
1950,13988
1951,3380
1952,8740
1953,17112
1954,4052
1955,15872
1956,7500
1957,3260
1958,14012
1959,13324
1960,4860
1961,11096
1962,6512
1963,17336
1964,14480
1965,13112
1966,6240
1967,2608
1968,23408
1969,9456
1970,15996
1971,11392
1972,7916
1973,16216
1974,6576
1975,3644
1976,5824
1977,17968
1978,3172
1979,3696
1980,8572
1981,11068
1982,6984
1983,8568
1984,28160
1985,9784
1986,8140
1987,6992
1988,9544
1989,6532
1990,12716
1991,6364
1992,17936
1993,13136
1994,13024
1995,3848
1996,29512
1997,8324
1998,14652
1999,3180
2000,8500
2001,5660
2002,13828
2003,13596
2004,7416
2005,15088
2006,17088
2007,8688
2008,16952
2009,8232
2010,1848
2011,24144
2012,13484
2013,6656
2014,8036
2015,17168
2016,16148
2017,8532
2018,9844
2019,7772
2020,4256
2021,3032
2022,8636
2023,13088
2024,9528
2025,16436
2026,8252
2027,6660
2028,16792
2029,4284
2030,6824
2031,6556
2032,1836
2033,8672
2034,3860
2035,18964
2036,12832
2037,12856
2038,14964
2039,17136
2040,8712
2041,8756
2042,14844
2043,11568
2044,20900
2045,7920
2046,5844
2047,13664
2048,8148
2049,3904
2050,30520
2051,13640
2052,2300
2053,3424
2054,9556
2055,1076
2056,3780
2057,5756
2058,13052
2059,4704
2060,8412
2061,2776
2062,8208
2063,11932
2064,11708
2065,8232
2066,7744
2067,3324
2068,8316
2069,3504
2070,15024
2071,7556
2072,8008
2073,15096
2074,14808
2075,12548
2076,14892
2077,16180
2078,15672
2079,10472
2080,12092
2081,13376
2082,8820
2083,19284
2084,17356
2085,14840
2086,6460
2087,10740
2088,8108
2089,9572
2090,15732
2091,3524
2092,7112
2093,7868
2094,31856
2095,22960
2096,20204
2097,13868
2098,4180
2099,1160
2100,13752
2101,2284
2102,8052
2103,6464
2104,6024
2105,14728
2106,13888
2107,8504
2108,12324
2109,17520
2110,12084
2111,1572
2112,17260
2113,12748
2114,7484
2115,9560
2116,8436
2117,16552
2118,9668
2119,2816
2120,13968
2121,8896
2122,7716
2123,15100
2124,14760
2125,6336
2126,6964
2127,16220
2128,9908
2129,9048
2130,18556
2131,14452
2132,9160
2133,3808
2134,7772
2135,12368
2136,7200
2137,10008
2138,18064
2139,17648
2140,18192
2141,6948
2142,9928
2143,12872
2144,8336
2145,6384
2146,14184
2147,7096
2148,12960
2149,18232
2150,24952
2151,18612
2152,16968
2153,11440
2154,9324
2155,6324
2156,3788
2157,8368
2158,9808
2159,18904
2160,17172
2161,4988
2162,17860
2163,12316
2164,4056
2165,7556
2166,4516
2167,23452
2168,7460
2169,16184
2170,7444
2171,13160
2172,17584
2173,17096
2174,7136
2175,13548
2176,8588
2177,15660
2178,7996
2179,6724
2180,7760
2181,13624
2182,12816
2183,4888
2184,11900
2185,16104
2186,34632
2187,7360
2188,4344
2189,7984
2190,16008
2191,14412
2192,19580
2193,19480
2194,16264
2195,5220
2196,3176
2197,14292
2198,12596
2199,10524
2200,1408
2201,15952
2202,6224
2203,3452
2204,8960
2205,13556
2206,7132
2207,4168
2208,6064
2209,2656
2210,10928
2211,19208
2212,8264
2213,7152
2214,18244
2215,17984
2216,7184
2217,8764
2218,5524
2219,18584
2220,3776
2221,10184
2222,15972
2223,7280
2224,14204
2225,17192
2226,19752
2227,6900
2228,18204
2229,9304
2230,16036
2231,13368
2232,9944
2233,17028
2234,19588
2235,17024
2236,16904
2237,14256
2238,9564
2239,6060
2240,20084
2241,8284
2242,8016
2243,7432
2244,25060
2245,30016
2246,16388
2247,16780
2248,3288
2249,18024
2250,11192
2251,17556
2252,15960
2253,8924
2254,11092
2255,6424
2256,11580
2257,13236
2258,11416
2259,18180
2260,20540
2261,9628
2262,8572
2263,14096
2264,2044
2265,16704
2266,7928
2267,7372
2268,8092
2269,19108
2270,12088
2271,17976
2272,8800
2273,8124
2274,6568
2275,14048
2276,17020
2277,7832
2278,13488
2279,8608
2280,11952
2281,4124
2282,27072
2283,4160
2284,6416
2285,12540
2286,6192
2287,16896
2288,14552
2289,8884
2290,9524
2291,17128
2292,9212
2293,13724
2294,8336
2295,9604
2296,16796
2297,17096
2298,1836
2299,3116
2300,2028
2301,6820
2302,1156
2303,14392
2304,14796
2305,4072
2306,8192
2307,8332
2308,6768
2309,16476
2310,13760
2311,3936
2312,13472
2313,17080
2314,11960
2315,7528
2316,2192
2317,7872
2318,7856
2319,7384
2320,14928
2321,13312
2322,13828
2323,17992
2324,13708
2325,16956
2326,8572
2327,17800
2328,16364
2329,8952
2330,11768
2331,8724
2332,3064
2333,13636
2334,8268
2335,8220
2336,8164
2337,12104
2338,6848
2339,16332
2340,8632
2341,4124
2342,3096
2343,14372
2344,20300
2345,17056
2346,11336
2347,13464
2348,7836
2349,14228
2350,9200
2351,7732
2352,7156
2353,5856
2354,7672
2355,17424
2356,14416
2357,16200
2358,17616
2359,16944
2360,14596
2361,7244
2362,17896
2363,6188
2364,8192
2365,14900
2366,8644
2367,18568
2368,8824
2369,5564
2370,1904
2371,8664
2372,23316
2373,3592
2374,15744
2375,12584
2376,8092
2377,8264
2378,3788
2379,4500
2380,13024
2381,5476
2382,24868
2383,5612
2384,8708
2385,3396
2386,13564
2387,18300
2388,8764
2389,8976
2390,7764
2391,6120
2392,1420
2393,4496
2394,16184
2395,15028
2396,3640
2397,15476
2398,8932
2399,13528
2400,5684
2401,17400
2402,15736
2403,1732
2404,13096
2405,16864
2406,18492
2407,8420
2408,15148
2409,8176
2410,8484
2411,1584
2412,9508
2413,17368
2414,15008
2415,9584
2416,8136
2417,12456
2418,6600
2419,5988
2420,7776
2421,3708
2422,13712
2423,7900
2424,7420
2425,11764
2426,16904
2427,14752
2428,1644
2429,24944
2430,17132
2431,17672
2432,11740
2433,9420
2434,18156
2435,4172
2436,13596
2437,7792
2438,8264
2439,28152
2440,4788
2441,28756
2442,27156
2443,12544
2444,16896
2445,15824
2446,12840
2447,7480
2448,8948
2449,8860
2450,9236
2451,14460
2452,13392
2453,15052
2454,8500
2455,13924
2456,15728
2457,8264
2458,16032
2459,17440
2460,30676
2461,13344
2462,12228
2463,16348
2464,8512
2465,2652
2466,12644
2467,17592
2468,8492
2469,10212
2470,17632
2471,13520
2472,4040
2473,10176
2474,8900
2475,14224
2476,15452
2477,18764
2478,12596
2479,7964
2480,10720
2481,16672
2482,13280
2483,17448
2484,6308
2485,12420
2486,8332
2487,20140
2488,13100
2489,15532
2490,13336
2491,8648
2492,3916
2493,15696
2494,2808
2495,14972
2496,2996
2497,13508
2498,13528
2499,9152
2500,13328
2501,8448
2502,3224
2503,14148
2504,8184
